子图,系列,x,y
子图3：(c) 全地表频带峰值的保持性,系列12,-3.05,1.491438414
子图3：(c) 全地表频带峰值的保持性,系列12,-3,1.5324972
子图3：(c) 全地表频带峰值的保持性,系列12,-2.95,1.566181197
子图3：(c) 全地表频带峰值的保持性,系列12,-2.9,1.603348307
子图3：(c) 全地表频带峰值的保持性,系列12,-2.85,1.632803342
子图3：(c) 全地表频带峰值的保持性,系列12,-2.8,1.650727087
子图3：(c) 全地表频带峰值的保持性,系列12,-2.75,1.656295536
子图3：(c) 全地表频带峰值的保持性,系列12,-2.7,1.648990473
子图3：(c) 全地表频带峰值的保持性,系列12,-2.65,1.62861568
子图3：(c) 全地表频带峰值的保持性,系列12,-2.6,1.595308975
子图3：(c) 全地表频带峰值的保持性,系列12,-2.55,1.549545655
子图3：(c) 全地表频带峰值的保持性,系列12,-2.5,1.492137873
子图3：(c) 全地表频带峰值的保持性,系列12,-2.45,1.480365995
子图3：(c) 全地表频带峰值的保持性,系列12,-2.4,1.529168675
子图3：(c) 全地表频带峰值的保持性,系列12,-2.35,1.559292352
子图3：(c) 全地表频带峰值的保持性,系列12,-2.3,1.567497904
子图3：(c) 全地表频带峰值的保持性,系列12,-2.25,1.579676539
子图3：(c) 全地表频带峰值的保持性,系列12,-2.2,1.571547736
子图3：(c) 全地表频带峰值的保持性,系列12,-2.15,1.574628114
子图3：(c) 全地表频带峰值的保持性,系列12,-2.1,1.578324322
子图3：(c) 全地表频带峰值的保持性,系列12,-2.05,1.58912914
子图3：(c) 全地表频带峰值的保持性,系列12,-2,1.577904378
子图3：(c) 全地表频带峰值的保持性,系列12,-1.95,1.566964152
子图3：(c) 全地表频带峰值的保持性,系列12,-1.9,1.537627002
子图3：(c) 全地表频带峰值的保持性,系列12,-1.85,1.484671781
子图3：(c) 全地表频带峰值的保持性,系列12,-1.8,1.468331793
子图3：(c) 全地表频带峰值的保持性,系列12,-1.75,1.471811276
子图3：(c) 全地表频带峰值的保持性,系列12,-1.7,1.475182567
子图3：(c) 全地表频带峰值的保持性,系列12,-1.65,1.478456938
子图3：(c) 全地表频带峰值的保持性,系列12,-1.6,1.481646902
子图3：(c) 全地表频带峰值的保持性,系列12,-1.55,1.484765515
子图3：(c) 全地表频带峰值的保持性,系列12,-1.5,1.487827049
子图3：(c) 全地表频带峰值的保持性,系列12,-1.45,1.490846403
子图3：(c) 全地表频带峰值的保持性,系列12,-1.4,1.493839528
子图3：(c) 全地表频带峰值的保持性,系列12,-1.35,1.496823135
子图3：(c) 全地表频带峰值的保持性,系列12,-1.3,1.499814726
子图3：(c) 全地表频带峰值的保持性,系列12,-1.25,1.502832664
子图3：(c) 全地表频带峰值的保持性,系列12,-1.2,1.505895788
子图3：(c) 全地表频带峰值的保持性,系列12,-1.15,1.5304797
子图3：(c) 全地表频带峰值的保持性,系列12,-1.1,1.563440737
子图3：(c) 全地表频带峰值的保持性,系列12,-1.05,1.585408912
子图3：(c) 全地表频带峰值的保持性,系列12,-1,1.589082917
子图3：(c) 全地表频带峰值的保持性,系列12,-0.95,1.574248283
子图3：(c) 全地表频带峰值的保持性,系列12,-0.9,1.54703429
子图3：(c) 全地表频带峰值的保持性,系列12,-0.85,1.593887734
子图3：(c) 全地表频带峰值的保持性,系列12,-0.8,1.641790948
子图3：(c) 全地表频带峰值的保持性,系列12,-0.75,1.662278784
子图3：(c) 全地表频带峰值的保持性,系列12,-0.7,1.662440515
子图3：(c) 全地表频带峰值的保持性,系列12,-0.65,1.698034212
子图3：(c) 全地表频带峰值的保持性,系列12,-0.6,1.733084186
子图3：(c) 全地表频带峰值的保持性,系列12,-0.55,1.767448697
子图3：(c) 全地表频带峰值的保持性,系列12,-0.5,1.800971364
子图3：(c) 全地表频带峰值的保持性,系列12,-0.45,1.833476164
子图3：(c) 全地表频带峰值的保持性,系列12,-0.4,1.864763742
子图3：(c) 全地表频带峰值的保持性,系列12,-0.35,1.894602411
子图3：(c) 全地表频带峰值的保持性,系列12,-0.3,1.922717951
子图3：(c) 全地表频带峰值的保持性,系列12,-0.25,1.948775954
子图3：(c) 全地表频带峰值的保持性,系列12,-0.2,1.97235329
子图3：(c) 全地表频带峰值的保持性,系列12,-0.15,1.992892671
子图3：(c) 全地表频带峰值的保持性,系列12,-0.1,2.009610917
子图3：(c) 全地表频带峰值的保持性,系列12,-0.05,2.021312969
子图3：(c) 全地表频带峰值的保持性,系列12,-0,2.025872509
子图3：(c) 全地表频带峰值的保持性,系列12,0.05,1.969407557
子图3：(c) 全地表频带峰值的保持性,系列12,0.1,1.906238099
子图3：(c) 全地表频带峰值的保持性,系列12,0.15,1.833405734
子图3：(c) 全地表频带峰值的保持性,系列12,0.2,1.750479677
子图3：(c) 全地表频带峰值的保持性,系列12,0.25,1.657960364
子图3：(c) 全地表频带峰值的保持性,系列12,0.3,1.556878638
子图3：(c) 全地表频带峰值的保持性,系列12,0.35,1.448599799
子图3：(c) 全地表频带峰值的保持性,系列12,0.4,1.33481734
子图3：(c) 全地表频带峰值的保持性,系列12,0.45,1.264622799
子图3：(c) 全地表频带峰值的保持性,系列12,0.5,1.3232278
子图3：(c) 全地表频带峰值的保持性,系列12,0.55,1.386963114
子图3：(c) 全地表频带峰值的保持性,系列12,0.6,1.457057024
子图3：(c) 全地表频带峰值的保持性,系列12,0.65,1.476301919
子图3：(c) 全地表频带峰值的保持性,系列12,0.7,1.44398285
子图3：(c) 全地表频带峰值的保持性,系列12,0.75,1.456149387
子图3：(c) 全地表频带峰值的保持性,系列12,0.8,1.462901779
子图3：(c) 全地表频带峰值的保持性,系列12,0.85,1.543200086
子图3：(c) 全地表频带峰值的保持性,系列12,0.9,1.520864549
子图3：(c) 全地表频带峰值的保持性,系列12,0.95,1.413979459
子图3：(c) 全地表频带峰值的保持性,系列12,1,1.550022219
子图3：(c) 全地表频带峰值的保持性,系列12,1.05,1.791792461
子图3：(c) 全地表频带峰值的保持性,系列12,1.1,1.909057179
子图3：(c) 全地表频带峰值的保持性,系列12,1.15,1.975663181
子图3：(c) 全地表频带峰值的保持性,系列12,1.2,2.038495645
子图3：(c) 全地表频带峰值的保持性,系列12,1.25,2.11633333
子图3：(c) 全地表频带峰值的保持性,系列12,1.3,2.179283432
子图3：(c) 全地表频带峰值的保持性,系列12,1.35,2.229893906
子图3：(c) 全地表频带峰值的保持性,系列12,1.4,2.268614359
子图3：(c) 全地表频带峰值的保持性,系列12,1.45,2.296360551
子图3：(c) 全地表频带峰值的保持性,系列12,1.5,2.313924337
子图3：(c) 全地表频带峰值的保持性,系列12,1.55,2.321838137
子图3：(c) 全地表频带峰值的保持性,系列12,1.6,2.321021051
子图3：(c) 全地表频带峰值的保持性,系列12,1.65,2.312111913
子图3：(c) 全地表频带峰值的保持性,系列12,1.7,2.296207618
子图3：(c) 全地表频带峰值的保持性,系列12,1.75,2.274256546
子图3：(c) 全地表频带峰值的保持性,系列12,1.8,2.247605028
子图3：(c) 全地表频带峰值的保持性,系列12,1.85,2.217565454
子图3：(c) 全地表频带峰值的保持性,系列12,1.9,2.185744333
子图3：(c) 全地表频带峰值的保持性,系列12,1.95,2.258419649
子图3：(c) 全地表频带峰值的保持性,系列12,2,2.346517403
子图3：(c) 全地表频带峰值的保持性,系列12,2.05,2.433744818
子图3：(c) 全地表频带峰值的保持性,系列12,2.1,2.529144734
子图3：(c) 全地表频带峰值的保持性,系列12,2.15,2.627671323
子图3：(c) 全地表频带峰值的保持性,系列12,2.2,2.725139156
子图3：(c) 全地表频带峰值的保持性,系列12,2.25,2.82108422
子图3：(c) 全地表频带峰值的保持性,系列12,2.3,2.915028389
子图3：(c) 全地表频带峰值的保持性,系列12,2.35,3.006512885
子图3：(c) 全地表频带峰值的保持性,系列12,2.4,3.095860484
子图3：(c) 全地表频带峰值的保持性,系列12,2.45,3.192996555
子图3：(c) 全地表频带峰值的保持性,系列12,2.5,3.286825002
子图3：(c) 全地表频带峰值的保持性,系列12,2.55,3.376766059
子图3：(c) 全地表频带峰值的保持性,系列12,2.6,3.462257682
子图3：(c) 全地表频带峰值的保持性,系列12,2.65,3.542776601
子图3：(c) 全地表频带峰值的保持性,系列12,2.7,3.617826407
子图3：(c) 全地表频带峰值的保持性,系列12,2.75,3.686952576
子图3：(c) 全地表频带峰值的保持性,系列12,2.8,3.749734063
子图3：(c) 全地表频带峰值的保持性,系列12,2.85,3.805794045
子图3：(c) 全地表频带峰值的保持性,系列12,2.9,3.854793935
子图3：(c) 全地表频带峰值的保持性,系列12,2.95,3.896440917
子图3：(c) 全地表频带峰值的保持性,系列12,3,3.930483573
子图3：(c) 全地表频带峰值的保持性,系列12,3.05,3.956717125
子图3：(c) 全地表频带峰值的保持性,系列12,3.1,3.974979857
子图3：(c) 全地表频带峰值的保持性,系列12,3.15,3.985156912
子图3：(c) 全地表频带峰值的保持性,系列12,3.2,3.987176871
子图3：(c) 全地表频带峰值的保持性,系列12,3.25,3.981014504
子图3：(c) 全地表频带峰值的保持性,系列12,3.3,3.966687306
子图3：(c) 全地表频带峰值的保持性,系列12,3.35,3.94425746
子图3：(c) 全地表频带峰值的保持性,系列12,3.4,3.913828069
子图3：(c) 全地表频带峰值的保持性,系列12,3.45,3.875544681
子图3：(c) 全地表频带峰值的保持性,系列12,3.5,3.829590982
子图3：(c) 全地表频带峰值的保持性,系列12,3.55,3.776190258
子图3：(c) 全地表频带峰值的保持性,系列12,3.6,3.715600396
子图3：(c) 全地表频带峰值的保持性,系列12,3.65,3.648115816
子图3：(c) 全地表频带峰值的保持性,系列12,3.7,3.574061606
子图3：(c) 全地表频带峰值的保持性,系列12,3.75,3.493796614
子图3：(c) 全地表频带峰值的保持性,系列12,3.8,3.407706963
子图3：(c) 全地表频带峰值的保持性,系列12,3.85,3.316211105
子图3：(c) 全地表频带峰值的保持性,系列12,3.9,3.219752946
子图3：(c) 全地表频带峰值的保持性,系列12,3.95,3.118810309
子图3：(c) 全地表频带峰值的保持性,系列12,4,3.013888317
子图3：(c) 全地表频带峰值的保持性,系列13,-4,1.312009122
子图3：(c) 全地表频带峰值的保持性,系列13,-3.95,1.317162231
子图3：(c) 全地表频带峰值的保持性,系列13,-3.9,1.332791168
子图3：(c) 全地表频带峰值的保持性,系列13,-3.85,1.346787968
子图3：(c) 全地表频带峰值的保持性,系列13,-3.8,1.355138407
子图3：(c) 全地表频带峰值的保持性,系列13,-3.75,1.359857349
子图3：(c) 全地表频带峰值的保持性,系列13,-3.7,1.358665821
子图3：(c) 全地表频带峰值的保持性,系列13,-3.65,1.363452091
子图3：(c) 全地表频带峰值的保持性,系列13,-3.6,1.369582993
子图3：(c) 全地表频带峰值的保持性,系列13,-3.55,1.366859683
子图3：(c) 全地表频带峰值的保持性,系列13,-3.5,1.361124108
子图3：(c) 全地表频带峰值的保持性,系列13,-3.45,1.350239546
子图3：(c) 全地表频带峰值的保持性,系列13,-3.4,1.349428707
子图3：(c) 全地表频带峰值的保持性,系列13,-3.35,1.346470776
子图3：(c) 全地表频带峰值的保持性,系列13,-3.3,1.335919904
子图3：(c) 全地表频带峰值的保持性,系列13,-3.25,1.326148896
子图3：(c) 全地表频带峰值的保持性,系列13,-3.2,1.344322868
子图3：(c) 全地表频带峰值的保持性,系列13,-3.15,1.381050845
子图3：(c) 全地表频带峰值的保持性,系列13,-3.1,1.433173955
子图3：(c) 全地表频带峰值的保持性,系列13,-3.05,1.481006846
子图3：(c) 全地表频带峰值的保持性,系列13,-3,1.522165447
子图3：(c) 全地表频带峰值的保持性,系列13,-2.95,1.556289702
子图3：(c) 全地表频带峰值的保持性,系列13,-2.9,1.585980453
子图3：(c) 全地表频带峰值的保持性,系列13,-2.85,1.615151017
子图3：(c) 全地表频带峰值的保持性,系列13,-2.8,1.633782812
子图3：(c) 全地表频带峰值的保持性,系列13,-2.75,1.637922152
子图3：(c) 全地表频带峰值的保持性,系列13,-2.7,1.630173632
子图3：(c) 全地表频带峰值的保持性,系列13,-2.65,1.610363991
子图3：(c) 全地表频带峰值的保持性,系列13,-2.6,1.576814637
子图3：(c) 全地表频带峰值的保持性,系列13,-2.55,1.531483826
子图3：(c) 全地表频带峰值的保持性,系列13,-2.5,1.473764723
子图3：(c) 全地表频带峰值的保持性,系列13,-2.45,1.484684538
子图3：(c) 全地表频带峰值的保持性,系列13,-2.4,1.519500879
子图3：(c) 全地表频带峰值的保持性,系列13,-2.35,1.552280845
子图3：(c) 全地表频带峰值的保持性,系列13,-2.3,1.563361756
子图3：(c) 全地表频带峰值的保持性,系列13,-2.25,1.575046326
子图3：(c) 全地表频带峰值的保持性,系列13,-2.2,1.573949301
子图3：(c) 全地表频带峰值的保持性,系列13,-2.15,1.577008713
子图3：(c) 全地表频带峰值的保持性,系列13,-2.1,1.582136476
子图3：(c) 全地表频带峰值的保持性,系列13,-2.05,1.601635871
子图3：(c) 全地表频带峰值的保持性,系列13,-2,1.595469689
子图3：(c) 全地表频带峰值的保持性,系列13,-1.95,1.580771941
子图3：(c) 全地表频带峰值的保持性,系列13,-1.9,1.554065281
子图3：(c) 全地表频带峰值的保持性,系列13,-1.85,1.505937746
子图3：(c) 全地表频带峰值的保持性,系列13,-1.8,1.469312573
子图3：(c) 全地表频带峰值的保持性,系列13,-1.75,1.47275671
子图3：(c) 全地表频带峰值的保持性,系列13,-1.7,1.476108962
子图3：(c) 全地表频带峰值的保持性,系列13,-1.65,1.479369548
子图3：(c) 全地表频带峰值的保持性,系列13,-1.6,1.482533285
子图3：(c) 全地表频带峰值的保持性,系列13,-1.55,1.485639974
子图3：(c) 全地表频带峰值的保持性,系列13,-1.5,1.488678039
子图3：(c) 全地表频带峰值的保持性,系列13,-1.45,1.491675234
子图3：(c) 全地表频带峰值的保持性,系列13,-1.4,1.494665469
子图3：(c) 全地表频带峰值的保持性,系列13,-1.35,1.497617888
子图3：(c) 全地表频带峰值的保持性,系列13,-1.3,1.500598785
子图3：(c) 全地表频带峰值的保持性,系列13,-1.25,1.503606228
子图3：(c) 全地表频带峰值的保持性,系列13,-1.2,1.50663811
子图3：(c) 全地表频带峰值的保持性,系列13,-1.15,1.52657322
子图3：(c) 全地表频带峰值的保持性,系列13,-1.1,1.561181002
子图3：(c) 全地表频带峰值的保持性,系列13,-1.05,1.586418101
子图3：(c) 全地表频带峰值的保持性,系列13,-1,1.600330054
子图3：(c) 全地表频带峰值的保持性,系列13,-0.95,1.581983758
子图3：(c) 全地表频带峰值的保持性,系列13,-0.9,1.555921736
子图3：(c) 全地表频带峰值的保持性,系列13,-0.85,1.566810716
子图3：(c) 全地表频带峰值的保持性,系列13,-0.8,1.6284361
子图3：(c) 全地表频带峰值的保持性,系列13,-0.75,1.65117722
子图3：(c) 全地表频带峰值的保持性,系列13,-0.7,1.650639938
子图3：(c) 全地表频带峰值的保持性,系列13,-0.65,1.686415777
子图3：(c) 全地表频带峰值的保持性,系列13,-0.6,1.721497237
子图3：(c) 全地表频带峰值的保持性,系列13,-0.55,1.756132241
子图3：(c) 全地表频带峰值的保持性,系列13,-0.5,1.789763713
子图3：(c) 全地表频带峰值的保持性,系列13,-0.45,1.822367277
子图3：(c) 全地表频带峰值的保持性,系列13,-0.4,1.854238121
子图3：(c) 全地表频带峰值的保持性,系列13,-0.35,1.883877156
子图3：(c) 全地表频带峰值的保持性,系列13,-0.3,1.91226268
子图3：(c) 全地表频带峰值的保持性,系列13,-0.25,1.938718461
子图3：(c) 全地表频带峰值的保持性,系列13,-0.2,1.962259116
子图3：(c) 全地表频带峰值的保持性,系列13,-0.15,1.983198242
子图3：(c) 全地表频带峰值的保持性,系列13,-0.1,1.999799836
子图3：(c) 全地表频带峰值的保持性,系列13,-0.05,2.01174481
子图3：(c) 全地表频带峰值的保持性,系列13,-0,2.01628186
子图3：(c) 全地表频带峰值的保持性,系列13,0.05,1.959000446
子图3：(c) 全地表频带峰值的保持性,系列13,0.1,1.896458696
子图3：(c) 全地表频带峰值的保持性,系列13,0.15,1.824309394
子图3：(c) 全地表频带峰值的保持性,系列13,0.2,1.741595614
子图3：(c) 全地表频带峰值的保持性,系列13,0.25,1.650035784
子图3：(c) 全地表频带峰值的保持性,系列13,0.3,1.549449063
子图3：(c) 全地表频带峰值的保持性,系列13,0.35,1.443045295
子图3：(c) 全地表频带峰值的保持性,系列13,0.4,1.330324955
子图3：(c) 全地表频带峰值的保持性,系列13,0.45,1.255510287
子图3：(c) 全地表频带峰值的保持性,系列13,0.5,1.315718824
子图3：(c) 全地表频带峰值的保持性,系列13,0.55,1.403746285
子图3：(c) 全地表频带峰值的保持性,系列13,0.6,1.462161099
子图3：(c) 全地表频带峰值的保持性,系列13,0.65,1.479496633
子图3：(c) 全地表频带峰值的保持性,系列13,0.7,1.461536497
子图3：(c) 全地表频带峰值的保持性,系列13,0.75,1.420743182
子图3：(c) 全地表频带峰值的保持性,系列13,0.8,1.469368272
子图3：(c) 全地表频带峰值的保持性,系列13,0.85,1.531975238
子图3：(c) 全地表频带峰值的保持性,系列13,0.9,1.494041256
子图3：(c) 全地表频带峰值的保持性,系列13,0.95,1.40213485
子图3：(c) 全地表频带峰值的保持性,系列13,1,1.571161365
子图3：(c) 全地表频带峰值的保持性,系列13,1.05,1.84106438
子图3：(c) 全地表频带峰值的保持性,系列13,1.1,1.921120633
子图3：(c) 全地表频带峰值的保持性,系列13,1.15,1.978699896
子图3：(c) 全地表频带峰值的保持性,系列13,1.2,2.140703976
子图3：(c) 全地表频带峰值的保持性,系列13,1.25,2.144043316
子图3：(c) 全地表频带峰值的保持性,系列13,1.3,2.21503927
子图3：(c) 全地表频带峰值的保持性,系列13,1.35,2.2693102
子图3：(c) 全地表频带峰值的保持性,系列13,1.4,2.305224725
子图3：(c) 全地表频带峰值的保持性,系列13,1.45,2.338519072
子图3：(c) 全地表频带峰值的保持性,系列13,1.5,2.354862194
子图3：(c) 全地表频带峰值的保持性,系列13,1.55,2.363125862
子图3：(c) 全地表频带峰值的保持性,系列13,1.6,2.36381257
子图3：(c) 全地表频带峰值的保持性,系列13,1.65,2.352075388
子图3：(c) 全地表频带峰值的保持性,系列13,1.7,2.334618146
子图3：(c) 全地表频带峰值的保持性,系列13,1.75,2.310334971
子图3：(c) 全地表频带峰值的保持性,系列13,1.8,2.280768811
子图3：(c) 全地表频带峰值的保持性,系列13,1.85,2.246297448
子图3：(c) 全地表频带峰值的保持性,系列13,1.9,2.209307409
子图3：(c) 全地表频带峰值的保持性,系列13,1.95,2.221016501
子图3：(c) 全地表频带峰值的保持性,系列13,2,2.309696879
子图3：(c) 全地表频带峰值的保持性,系列13,2.05,2.397549826
子图3：(c) 全地表频带峰值的保持性,系列13,2.1,2.484558118
子图3：(c) 全地表频带峰值的保持性,系列13,2.15,2.581835023
子图3：(c) 全地表频带峰值的保持性,系列13,2.2,2.680618768
子图3：(c) 全地表频带峰值的保持性,系列13,2.25,2.778350621
子图3：(c) 全地表频带峰值的保持性,系列13,2.3,2.874227828
子图3：(c) 全地表频带峰值的保持性,系列13,2.35,2.968107528
子图3：(c) 全地表频带峰值的保持性,系列13,2.4,3.05987214
子图3：(c) 全地表频带峰值的保持性,系列13,2.45,3.149211708
子图3：(c) 全地表频带峰值的保持性,系列13,2.5,3.246299009
子图3：(c) 全地表频带峰值的保持性,系列13,2.55,3.340050563
子图3：(c) 全地表频带峰值的保持性,系列13,2.6,3.429367273
子图3：(c) 全地表频带峰值的保持性,系列13,2.65,3.514094583
子图3：(c) 全地表频带峰值的保持性,系列13,2.7,3.593244049
子图3：(c) 全地表频带峰值的保持性,系列13,2.75,3.666948531
子图3：(c) 全地表频带峰值的保持性,系列13,2.8,3.735374449
子图3：(c) 全地表频带峰值的保持性,系列13,2.85,3.795387226
子图3：(c) 全地表频带峰值的保持性,系列13,2.9,3.849339495
子图3：(c) 全地表频带峰值的保持性,系列13,2.95,3.896308628
子图3：(c) 全地表频带峰值的保持性,系列13,3,3.935412585
子图3：(c) 全地表频带峰值的保持性,系列13,3.05,3.966623761
子图3：(c) 全地表频带峰值的保持性,系列13,3.1,3.989511511
子图3：(c) 全地表频带峰值的保持性,系列13,3.15,4.004577359
子图3：(c) 全地表频带峰值的保持性,系列13,3.2,4.012394898
子图3：(c) 全地表频带峰值的保持性,系列13,3.25,4.009824913
子图3：(c) 全地表频带峰值的保持性,系列13,3.3,3.999956114
子图3：(c) 全地表频带峰值的保持性,系列13,3.35,3.982146846
子图3：(c) 全地表频带峰值的保持性,系列13,3.4,3.955714064
子图3：(c) 全地表频带峰值的保持性,系列13,3.45,3.921297167
子图3：(c) 全地表频带峰值的保持性,系列13,3.5,3.878536868
子图3：(c) 全地表频带峰值的保持性,系列13,3.55,3.828344425
子图3：(c) 全地表频带峰值的保持性,系列13,3.6,3.771791497
子图3：(c) 全地表频带峰值的保持性,系列13,3.65,3.705867877
子图3：(c) 全地表频带峰值的保持性,系列13,3.7,3.634198481
子图3：(c) 全地表频带峰值的保持性,系列13,3.75,3.556280828
子图3：(c) 全地表频带峰值的保持性,系列13,3.8,3.471421552
子图3：(c) 全地表频带峰值的保持性,系列13,3.85,3.38157434
子图3：(c) 全地表频带峰值的保持性,系列13,3.9,3.285638195
子图3：(c) 全地表频带峰值的保持性,系列13,3.95,3.184963438
子图3：(c) 全地表频带峰值的保持性,系列13,4,3.081357621
子图3：(c) 全地表频带峰值的保持性,系列14,-4,1.317208439
子图3：(c) 全地表频带峰值的保持性,系列14,-3.95,1.312017108
子图3：(c) 全地表频带峰值的保持性,系列14,-3.9,1.316656712
子图3：(c) 全地表频带峰值的保持性,系列14,-3.85,1.330689136
子图3：(c) 全地表频带峰值的保持性,系列14,-3.8,1.335472051
子图3：(c) 全地表频带峰值的保持性,系列14,-3.75,1.33368134
子图3：(c) 全地表频带峰值的保持性,系列14,-3.7,1.331384014
子图3：(c) 全地表频带峰值的保持性,系列14,-3.65,1.317386096
子图3：(c) 全地表频带峰值的保持性,系列14,-3.6,1.309269836
子图3：(c) 全地表频带峰值的保持性,系列14,-3.55,1.314696502
子图3：(c) 全地表频带峰值的保持性,系列14,-3.5,1.329615071
子图3：(c) 全地表频带峰值的保持性,系列14,-3.45,1.342911716
子图3：(c) 全地表频带峰值的保持性,系列14,-3.4,1.355903872
子图3：(c) 全地表频带峰值的保持性,系列14,-3.35,1.368132429
子图3：(c) 全地表频带峰值的保持性,系列14,-3.3,1.376060002
子图3：(c) 全地表频带峰值的保持性,系列14,-3.25,1.376642127
子图3：(c) 全地表频带峰值的保持性,系列14,-3.2,1.372755564
子图3：(c) 全地表频带峰值的保持性,系列14,-3.15,1.384425671
子图3：(c) 全地表频带峰值的保持性,系列14,-3.1,1.40754725
子图3：(c) 全地表频带峰值的保持性,系列14,-3.05,1.443077999
子图3：(c) 全地表频带峰值的保持性,系列14,-3,1.471597472
子图3：(c) 全地表频带峰值的保持性,系列14,-2.95,1.495071811
子图3：(c) 全地表频带峰值的保持性,系列14,-2.9,1.506634319
子图3：(c) 全地表频带峰值的保持性,系列14,-2.85,1.521951019
子图3：(c) 全地表频带峰值的保持性,系列14,-2.8,1.529821913
子图3：(c) 全地表频带峰值的保持性,系列14,-2.75,1.517126135
子图3：(c) 全地表频带峰值的保持性,系列14,-2.7,1.499410815
子图3：(c) 全地表频带峰值的保持性,系列14,-2.65,1.534286779
子图3：(c) 全地表频带峰值的保持性,系列14,-2.6,1.578507934
子图3：(c) 全地表频带峰值的保持性,系列14,-2.55,1.631191001
子图3：(c) 全地表频带峰值的保持性,系列14,-2.5,1.675183827
子图3：(c) 全地表频带峰值的保持性,系列14,-2.45,1.699898125
子图3：(c) 全地表频带峰值的保持性,系列14,-2.4,1.703846856
子图3：(c) 全地表频带峰值的保持性,系列14,-2.35,1.722000942
子图3：(c) 全地表频带峰值的保持性,系列14,-2.3,1.71919181
子图3：(c) 全地表频带峰值的保持性,系列14,-2.25,1.699578822
子图3：(c) 全地表频带峰值的保持性,系列14,-2.2,1.707204105
子图3：(c) 全地表频带峰值的保持性,系列14,-2.15,1.685903281
子图3：(c) 全地表频带峰值的保持性,系列14,-2.1,1.666776149
子图3：(c) 全地表频带峰值的保持性,系列14,-2.05,1.64487371
子图3：(c) 全地表频带峰值的保持性,系列14,-2,1.601191668
子图3：(c) 全地表频带峰值的保持性,系列14,-1.95,1.541859596
子图3：(c) 全地表频带峰值的保持性,系列14,-1.9,1.488273927
子图3：(c) 全地表频带峰值的保持性,系列14,-1.85,1.457276402
子图3：(c) 全地表频带峰值的保持性,系列14,-1.8,1.459393448
子图3：(c) 全地表频带峰值的保持性,系列14,-1.75,1.46138118
子图3：(c) 全地表频带峰值的保持性,系列14,-1.7,1.46329694
子图3：(c) 全地表频带峰值的保持性,系列14,-1.65,1.465141581
子图3：(c) 全地表频带峰值的保持性,系列14,-1.6,1.466910235
子图3：(c) 全地表频带峰值的保持性,系列14,-1.55,1.468649076
子图3：(c) 全地表频带峰值的保持性,系列14,-1.5,1.470342358
子图3：(c) 全地表频带峰值的保持性,系列14,-1.45,1.472019328
子图3：(c) 全地表频带峰值的保持性,系列14,-1.4,1.473715696
子图3：(c) 全地表频带峰值的保持性,系列14,-1.35,1.475404521
子图3：(c) 全地表频带峰值的保持性,系列14,-1.3,1.482073748
子图3：(c) 全地表频带峰值的保持性,系列14,-1.25,1.50523924
子图3：(c) 全地表频带峰值的保持性,系列14,-1.2,1.525349636
子图3：(c) 全地表频带峰值的保持性,系列14,-1.15,1.535410989
子图3：(c) 全地表频带峰值的保持性,系列14,-1.1,1.546070384
子图3：(c) 全地表频带峰值的保持性,系列14,-1.05,1.539833466
子图3：(c) 全地表频带峰值的保持性,系列14,-1,1.538844774
子图3：(c) 全地表频带峰值的保持性,系列14,-0.95,1.563304544
子图3：(c) 全地表频带峰值的保持性,系列14,-0.9,1.587719956
子图3：(c) 全地表频带峰值的保持性,系列14,-0.85,1.612046535
子图3：(c) 全地表频带峰值的保持性,系列14,-0.8,1.664321287
子图3：(c) 全地表频带峰值的保持性,系列14,-0.75,1.692852623
子图3：(c) 全地表频带峰值的保持性,系列14,-0.7,1.684315425
子图3：(c) 全地表频带峰值的保持性,系列14,-0.65,1.708081616
子图3：(c) 全地表频带峰值的保持性,系列14,-0.6,1.731443568
子图3：(c) 全地表频带峰值的保持性,系列14,-0.55,1.754670918
子图3：(c) 全地表频带峰值的保持性,系列14,-0.5,1.780676945
子图3：(c) 全地表频带峰值的保持性,系列14,-0.45,1.807554761
子图3：(c) 全地表频带峰值的保持性,系列14,-0.4,1.833947389
子图3：(c) 全地表频带峰值的保持性,系列14,-0.35,1.858611167
子图3：(c) 全地表频带峰值的保持性,系列14,-0.3,1.882390185
子图3：(c) 全地表频带峰值的保持性,系列14,-0.25,1.904716506
子图3：(c) 全地表频带峰值的保持性,系列14,-0.2,1.924734038
子图3：(c) 全地表频带峰值的保持性,系列14,-0.15,1.94277375
子图3：(c) 全地表频带峰值的保持性,系列14,-0.1,1.957245461
子图3：(c) 全地表频带峰值的保持性,系列14,-0.05,1.967833056
子图3：(c) 全地表频带峰值的保持性,系列14,-0,1.97193792
子图3：(c) 全地表频带峰值的保持性,系列14,0.05,1.910064522
子图3：(c) 全地表频带峰值的保持性,系列14,0.1,1.842594345
子图3：(c) 全地表频带峰值的保持性,系列14,0.15,1.765662054
子图3：(c) 全地表频带峰值的保持性,系列14,0.2,1.689145076
子图3：(c) 全地表频带峰值的保持性,系列14,0.25,1.606120421
子图3：(c) 全地表频带峰值的保持性,系列14,0.3,1.514853332
子图3：(c) 全地表频带峰值的保持性,系列14,0.35,1.417933559
子图3：(c) 全地表频带峰值的保持性,系列14,0.4,1.31484885
子图3：(c) 全地表频带峰值的保持性,系列14,0.45,1.305418325
子图3：(c) 全地表频带峰值的保持性,系列14,0.5,1.335549034
