子图,系列,x,y
子图3：群时延谱,下平台 s=2.0,2.8,-0.1290987896
子图3：群时延谱,下平台 s=2.0,2.9,-0.1948870903
子图3：群时延谱,下平台 s=2.0,3,-0.2752588313
子图3：群时延谱,下平台 s=2.0,3.1,-0.3407813478
子图3：群时延谱,下平台 s=2.0,3.2,-0.3548560468
子图3：群时延谱,下平台 s=2.0,3.3,-0.3032525442
子图3：群时延谱,下平台 s=2.0,3.4,-0.2020899637
子图3：群时延谱,下平台 s=2.0,3.5,-0.08443695648
子图3：群时延谱,下平台 s=2.0,3.6,0.014846403
子图3：群时延谱,下平台 s=2.0,3.7,0.06682886945
子图3：群时延谱,下平台 s=2.0,3.8,0.06248466064
子图3：群时延谱,下平台 s=2.0,3.9,0.0197641138
子图3：群时延谱,下平台 s=2.0,4,-0.03048745348
子图3：群时延谱,下平台 s=2.0,4.1,-0.06275077478
子图3：群时延谱,下平台 s=2.0,4.2,-0.07032070811
子图3：群时延谱,下平台 s=2.0,4.3,-0.06329096471
子图3：群时延谱,下平台 s=2.0,4.4,-0.05094784173
子图3：群时延谱,下平台 s=2.0,4.5,-0.03566594807
子图3：群时延谱,下平台 s=2.0,4.6,-0.02526978203
子图3：群时延谱,下平台 s=2.0,4.7,-0.03434841427
子图3：群时延谱,下平台 s=2.0,4.8,-0.0647546179
子图3：群时延谱,下平台 s=2.0,4.9,-0.1052789178
子图3：群时延谱,下平台 s=2.0,5,-0.1510661544
子图3：群时延谱,下平台 s=2.0,5.1,-0.2016618165
子图3：群时延谱,下平台 s=2.0,5.2,-0.24826844
子图3：群时延谱,下平台 s=2.0,5.3,-0.2770585952
子图3：群时延谱,下平台 s=2.0,5.4,-0.2814870366
子图3：群时延谱,下平台 s=2.0,5.5,-0.2656867615
子图3：群时延谱,下平台 s=2.0,5.6,-0.2369522594
子图3：群时延谱,下平台 s=2.0,5.7,-0.201258578
子图3：群时延谱,下平台 s=2.0,5.8,-0.1645692976
子图3：群时延谱,下平台 s=2.0,5.9,-0.1323909113
子图3：群时延谱,下平台 s=2.0,6,-0.1079609352
子图3：群时延谱,下平台 s=2.0,6.1,-0.08986905114
子图3：群时延谱,下平台 s=2.0,6.2,-0.07462232859
子图3：群时延谱,下平台 s=2.0,6.3,-0.0625444858
子图3：群时延谱,下平台 s=2.0,6.4,-0.05731002046
子图3：群时延谱,下平台 s=2.0,6.5,-0.06128463285
子图3：群时延谱,下平台 s=2.0,6.6,-0.07406859037
子图3：群时延谱,下平台 s=2.0,6.7,-0.09715295741
子图3：群时延谱,下平台 s=2.0,6.8,-0.1464370801
子图3：群时延谱,下平台 s=2.0,6.9,-0.2440650425
子图3：群时延谱,下平台 s=2.0,7,-0.3735997684
子图3：群时延谱,下平台 s=2.0,7.1,-0.4829097063
子图3：群时延谱,下平台 s=2.0,7.2,-0.5326056063
子图3：群时延谱,下平台 s=2.0,7.3,-0.5094850873
子图3：群时延谱,下平台 s=2.0,7.4,-0.420082457
子图3：群时延谱,下平台 s=2.0,7.5,-0.2907656836
子图3：群时延谱,下平台 s=2.0,7.6,-0.1702386688
子图3：群时延谱,下平台 s=2.0,7.7,-0.1028257426
子图3：群时延谱,下平台 s=2.0,7.8,-0.08457905521
子图3：群时延谱,下平台 s=2.0,7.9,-0.08379124953
子图3：群时延谱,下平台 s=2.0,8,-0.08501651489
子图3：群时延谱,下平台 s=2.0,8.1,-0.08672128646
子图3：群时延谱,下平台 s=2.0,8.2,-0.09012403271
子图3：群时延谱,下平台 s=2.0,8.3,-0.09627728809
子图3：群时延谱,下平台 s=2.0,8.4,-0.1053577063
子图3：群时延谱,下平台 s=2.0,8.5,-0.1163022244
子图3：群时延谱,下平台 s=2.0,8.6,-0.1270413456
子图3：群时延谱,下平台 s=2.0,8.7,-0.1358191045
子图3：群时延谱,下平台 s=2.0,8.8,-0.142551329
子图3：群时延谱,下平台 s=2.0,8.9,-0.1490286064
子图3：群时延谱,下平台 s=2.0,9,-0.1580364159
子图3：群时延谱,下平台 s=2.0,9.1,-0.1721386392
子图3：群时延谱,下平台 s=2.0,9.2,-0.1923273322
子图3：群时延谱,下平台 s=2.0,9.3,-0.2168813065
子图3：群时延谱,下平台 s=2.0,9.4,-0.2414492668
子图3：群时延谱,下平台 s=2.0,9.5,-0.2600841677
子图3：群时延谱,下平台 s=2.0,9.6,-0.2581320168
子图3：群时延谱,下平台 s=2.0,9.7,-0.249498561
子图3：群时延谱,下平台 s=2.0,9.8,-0.2501871608
子图3：群时延谱,下平台 s=2.0,9.9,-0.2508757605
子图3：群时延谱,系列18（竖直参考线）,1.071428571,-0.8158248331
子图3：群时延谱,系列18（竖直参考线）,1.071428571,0.2937640248
